1.104374999999999751e+01 1.107021185641500871e+01 1.688080632255211455e+01 1.845717993350067232e+01 1.954570506087260640e+01 2.091463280440532913e+01 
1.104499999999999815e+01 1.102915662551194309e+01 1.682078428319209706e+01 1.839231929334223636e+01 1.946685767077971363e+01 2.085520974966145147e+01 
1.104624999999999879e+01 1.099395945566759281e+01 1.677618432013482419e+01 1.834036920158997930e+01 1.940268432691130229e+01 2.081682587351676972e+01 
1.104749999999999766e+01 1.098683669309678024e+01 1.676989017034576079e+01 1.832466084556783770e+01 1.937499319499723427e+01 2.081393187016157853e+01 
1.104874999999999829e+01 1.099578220811991969e+01 1.678622994511874822e+01 1.832898680546703929e+01 1.936668652312239303e+01 2.082834795139289241e+01 
1.104999999999999893e+01 1.099590584532591642e+01 1.678421874354849308e+01 1.831500311339717157e+01 1.933925216409222614e+01 2.082943601469443351e+01 
1.105124999999999780e+01 1.097157638728540441e+01 1.673945550181198172e+01 1.826045499893799473e+01 1.927195968454360298e+01 2.080621262148288508e+01 
1.105249999999999844e+01 1.093134304775483301e+01 1.666865902635154484e+01 1.818166296082496558e+01 1.918280498231204589e+01 2.077909171658854603e+01 
1.105374999999999908e+01 1.089625774478335174e+01 1.661357884147800945e+01 1.811670328392744267e+01 1.911096387549731546e+01 2.078031457974931939e+01 
1.105499999999999794e+01 1.088802912084341123e+01 1.659626195887541655e+01 1.808858655969365969e+01 1.907727966686644550e+01 2.082262108183174831e+01 
1.105624999999999858e+01 1.089546433533391223e+01 1.660169616583029040e+01 1.808167029608486587e+01 1.906529831843574030e+01 2.088781257329080532e+01 
1.105749999999999744e+01 1.089344347203101115e+01 1.659077575885776312e+01 1.805902581902408599e+01 1.903815627357999318e+01 2.094628779791382556e+01 
1.105874999999999808e+01 1.086908653089778198e+01 1.653956948982511221e+01 1.799960930167696205e+01 1.897642808962723393e+01 2.098739931067452247e+01 
1.105999999999999872e+01 1.082802323362321317e+01 1.646567971623752413e+01 1.791986446031068780e+01 1.889794078035516733e+01 2.102994414149389257e+01 
1.106124999999999758e+01 1.079164874241271299e+01 1.640925328721517928e+01 1.785635871326782365e+01 1.884038686801569185e+01 2.110291843606152540e+01 
1.106249999999999822e+01 1.078185176467343176e+01 1.639074585681157359e+01 1.783103141621026921e+01 1.882298676100900536e+01 2.121516650557389383e+01 
1.106374999999999886e+01 1.078611194042921539e+01 1.639576173535385095e+01 1.782819665036164380e+01 1.882929311214786239e+01 2.134673858626064558e+01 
1.106499999999999773e+01 1.078182139672742501e+01 1.638644678138359367e+01 1.781237885445198899e+01 1.882422131022444844e+01 2.146810660248497626e+01 
1.106624999999999837e+01 1.075665160689644040e+01 1.634047350769874640e+01 1.776410214316408798e+01 1.878954483837308587e+01 2.156789006900357819e+01 
1.106749999999999901e+01 1.071608627313016804e+01 1.627513272462835303e+01 1.769931584911078204e+01 1.874291392450032490e+01 2.166287881403070514e+01 
1.106874999999999787e+01 1.068222550842586571e+01 1.622789762084567755e+01 1.765292955952151743e+01 1.871941074426750262e+01 2.177776945266622377e+01 
1.106999999999999851e+01 1.067246524207016733e+01 1.621860963556236968e+01 1.764431782927064063e+01 1.873628553807470354e+01 2.191760183579708610e+01 
1.107124999999999915e+01 1.067605249841508197e+01 1.623205433603754955e+01 1.765789834074276499e+01 1.877643760631923442e+01 2.206105239266911866e+01 
1.107249999999999801e+01 1.067170070737891585e+01 1.623187775344767658e+01 1.765974125334606626e+01 1.880643475114693430e+01 2.217994140033204076e+01 
1.107374999999999865e+01 1.064779660199770284e+01 1.619789055529376398e+01 1.763196775197334887e+01 1.880955315385235593e+01 2.226473869326077448e+01 
1.107499999999999751e+01 1.061006006925227751e+01 1.614683227236918128e+01 1.759025193618884941e+01 1.880296638802379761e+01 2.233242776523920270e+01 
1.107624999999999815e+01 1.057931166902077180e+01 1.611385893063761188e+01 1.756721427858473916e+01 1.881886031440149409e+01 2.240595246589465361e+01 
1.107749999999999879e+01 1.057138824271153510e+01 1.611663541554910850e+01 1.757959439067715479e+01 1.887155630937219897e+01 2.248924605066541105e+01 
1.107874999999999766e+01 1.057578990171427158e+01 1.613929164310673769e+01 1.761124981428639202e+01 1.894312865673837365e+01 2.256275897004487163e+01 
1.107999999999999829e+01 1.057177376999647578e+01 1.614750156994029240e+01 1.763018314779645479e+01 1.900138575380837835e+01 2.260279666270223942e+01 
1.108124999999999893e+01 1.054847078864292875e+01 1.612408113534520737e+01 1.762078972283271483e+01 1.903197267677211713e+01 2.260539126155775591e+01 
1.108249999999999780e+01 1.051436188186281129e+01 1.608522434458487993e+01 1.759875334589071727e+01 1.905146714025240939e+01 2.259026782655904597e+01 
1.108374999999999844e+01 1.048780178304916078e+01 1.606380331813119255e+01 1.759409368518200267e+01 1.908892370467899724e+01 2.258049704677221214e+01 
1.108499999999999908e+01 1.048235610869502210e+01 1.607492560871897425e+01 1.762054016716626492e+01 1.915553226820915711e+01 2.258021632984758753e+01 
1.108624999999999794e+01 1.048727156240686220e+01 1.610230042077284551e+01 1.766146056157622724e+01 1.923236439181541257e+01 2.257195612693451636e+01 
1.108749999999999858e+01 1.048385111290668803e+01 1.611357823263239553e+01 1.768694304929515582e+01 1.928945059967434972e+01 2.253680225488412248e+01 
1.108874999999999744e+01 1.046263454189535658e+01 1.609485470900447623e+01 1.768403381757529402e+01 1.931539537052960043e+01 2.247561958432538276e+01 
1.108999999999999808e+01 1.043408616124479771e+01 1.606249676762566736e+01 1.766881316533927304e+01 1.932721896981018261e+01 2.240942187064501212e+01 
1.109124999999999872e+01 1.041216629684806705e+01 1.604749977907146175e+01 1.766905136395299536e+01 1.935165611785554418e+01 2.235915702322126464e+01 
1.109249999999999758e+01 1.040950519503699923e+01 1.606126490749609204e+01 1.769516246276294424e+01 1.939704208617767023e+01 2.232588232196396660e+01 
1.109374999999999822e+01 1.041532982619478176e+01 1.608701851179995046e+01 1.772975715094382565e+01 1.944472381817277196e+01 2.229154819992426440e+01 
1.109499999999999886e+01 1.041264409575317806e+01 1.609493195144798960e+01 1.774567550599135402e+01 1.946802385388478029e+01 2.223929912072006232e+01 
1.109624999999999773e+01 1.039351954613650086e+01 1.607433209626040238e+01 1.773344683592644344e+01 1.945978074511734945e+01 2.217224731218004052e+01 
1.109749999999999837e+01 1.036887097451873352e+01 1.604271553728176514e+01 1.771021740754867935e+01 1.943914828053583932e+01 2.211093266711915106e+01 
1.109874999999999901e+01 1.035219919187015236e+01 1.602839093778511881e+01 1.770161161276607231e+01 1.943134571340678818e+01 2.207237789752714363e+01 
1.109999999999999787e+01 1.035326505983753265e+01 1.603969512520117036e+01 1.771509782882112560e+01 1.944264370126910180e+01 2.205361982175695346e+01 
1.110124999999999851e+01 1.036049947475062893e+01 1.605850609655310635e+01 1.773284502301581611e+01 1.945437805199501469e+01 2.203519216699824668e+01 
1.110249999999999915e+01 1.035858049604468434e+01 1.605795182579214142e+01 1.773063686199001765e+01 1.944354517429521678e+01 2.200241079810505695e+01 
1.110374999999999801e+01 1.034163106764266615e+01 1.603106882025409874e+01 1.770288848044791408e+01 1.940745454828276095e+01 2.196130735812226575e+01 
1.110499999999999865e+01 1.032123061653491547e+01 1.599682061313702697e+01 1.766848407412026134e+01 1.936713916611176600e+01 2.193302080956940614e+01 
1.110624999999999751e+01 1.031008781163569310e+01 1.598157645610519495e+01 1.765127450580976642e+01 1.934614122665677627e+01 2.193211668115053570e+01 
1.110749999999999815e+01 1.031501115623809639e+01 1.599009994134111778e+01 1.765580890195348829e+01 1.934723688284696408e+01 2.195253419603471201e+01 
1.110874999999999879e+01 1.032321632605752271e+01 1.600315377759763180e+01 1.766335821667752626e+01 1.935064457324369869e+01 2.197438398356079503e+01 
1.110999999999999766e+01 1.032189548104535781e+01 1.599636398857469288e+01 1.765210267092916396e+01 1.933577884614328113e+01 2.198535367467704305e+01 
1.111124999999999829e+01 1.030754051950690098e+01 1.596647869856557200e+01 1.762025732870879935e+01 1.930326647168594789e+01 2.199487288748109037e+01 
1.111249999999999893e+01 1.029123650730276296e+01 1.593504596685004238e+01 1.758863637174497185e+01 1.927535979189456228e+01 2.202487944730872371e+01 
1.111374999999999780e+01 1.028599804384696448e+01 1.592600471618985303e+01 1.757886112013139979e+01 1.927309963828104244e+01 2.208730245647640800e+01 
1.111499999999999844e+01 1.029533882055586957e+01 1.594030931735910528e+01 1.759181053950598184e+01 1.929467275248058655e+01 2.217182218614210498e+01 
1.111624999999999908e+01 1.030548451067264892e+01 1.595680555826571911e+01 1.760690102059524520e+01 1.931782751872805903e+01 2.225632312110607813e+01 
1.111749999999999794e+01 1.030523627847820656e+01 1.595316269606790627e+01 1.760380629410238740e+01 1.932389555944839898e+01 2.232906593494026737e+01 
1.111874999999999858e+01 1.029332665934120072e+01 1.593013958085066406e+01 1.758447457572866668e+01 1.931657022453886796e+01 2.240103250729061912e+01 
1.111999999999999744e+01 1.028185496528902121e+01 1.591094775044358656e+01 1.757095831824624454e+01 1.931918913157362638e+01 2.249308303873512571e+01 
1.112124999999999808e+01 1.028354180234419246e+01 1.591682717534196456e+01 1.758253440782021570e+01 1.935013473831265429e+01 2.261308872919642710e+01 
1.112249999999999872e+01 1.029842552688636026e+01 1.594510997178958611e+01 1.761591108404988049e+01 1.940335061868421462e+01 2.274423224738270477e+01 
1.112374999999999758e+01 1.031312292589736579e+01 1.597192196608119019e+01 1.764801552368081516e+01 1.945437654960754514e+01 2.286086137350909553e+01 
1.112499999999999822e+01 1.031497583907572135e+01 1.597687212346353469e+01 1.766026892715497709e+01 1.948553633354002557e+01 2.295154882089669357e+01 
1.112624999999999886e+01 1.030589375780021477e+01 1.596441749172155333e+01 1.765782276424961594e+01 1.950414162996893097e+01 2.302801459728345890e+01 
1.112749999999999773e+01 1.029959942768474157e+01 1.595947818532704154e+01 1.766433839066787925e+01 1.953505114134312137e+01 2.311149994935563257e+01 
1.112874999999999837e+01 1.030898373985048089e+01 1.598092903647094687e+01 1.769749810143706981e+01 1.959438461770379902e+01 2.320764155966885056e+01 
1.112999999999999901e+01 1.033109044338531390e+01 1.602262004664423500e+01 1.774976700076811298e+01 1.967221170281542086e+01 2.329681793937533740e+01 
1.113124999999999787e+01 1.034849030948704218e+01 1.605898403119262952e+01 1.779582568680573118e+01 1.974130552948906470e+01 2.335238616789682098e+01 
1.113249999999999851e+01 1.035278522201128304e+01 1.606975086310109901e+01 1.781857800657592605e+01 1.978491860438634120e+01 2.336674986660765185e+01 
1.113374999999999915e+01 1.034612002833833699e+01 1.606418246587322685e+01 1.782640983823407765e+01 1.981408472738864646e+01 2.335779553195903802e+01 
1.113499999999999801e+01 1.034478154936873473e+01 1.606926391052274994e+01 1.784544368971564055e+01 1.985504711076820072e+01 2.335125065966494518e+01 
1.113624999999999865e+01 1.036185932639239127e+01 1.610218196418555081e+01 1.789200421008784403e+01 1.992149501532096423e+01 2.335409608426866157e+01 
1.113749999999999751e+01 1.038920318138361587e+01 1.615407599797912397e+01 1.795437108442956031e+01 1.999980374379357784e+01 2.334819245109566666e+01 
1.113874999999999815e+01 1.041423940214596122e+01 1.619452824062950924e+01 1.800545024041960218e+01 2.005942445865938950e+01 2.330906453599983408e+01 
1.113999999999999879e+01 1.042170458462306826e+01 1.620763346465355070e+01 1.802848922357276606e+01 2.008534510946837415e+01 2.323376999641329022e+01 
1.114124999999999766e+01 1.041878317877638871e+01 1.620505984093342633e+01 1.803537639721418273e+01 2.009169082298839726e+01 2.314657253073814047e+01 
1.114249999999999829e+01 1.042391023572225350e+01 1.621588573023544910e+01 1.805438883970729336e+01 2.010648785976023944e+01 2.307639492737376230e+01 
1.114374999999999893e+01 1.044997807197109729e+01 1.625600051009040214e+01 1.810028889982521250e+01 2.014244317244913773e+01 2.303061966711745612e+01 
1.114499999999999780e+01 1.048498772480743746e+01 1.631290319833454916e+01 1.815746054393317621e+01 2.018257588989525431e+01 2.298916843598680870e+01 
1.114624999999999844e+01 1.051637662621435254e+01 1.635312573522790558e+01 1.819640332001765159e+01 2.019483069096619232e+01 2.292624581978504494e+01 
1.114749999999999908e+01 1.052906038217737894e+01 1.636162773625433786e+01 1.820104483573938836e+01 2.016622484642041968e+01 2.283949278575382635e+01 
1.114874999999999794e+01 1.053073468466926244e+01 1.635307148963295631e+01 1.818636255915779643e+01 2.011451259791513735e+01 2.275403522695853553e+01 
1.114999999999999858e+01 1.054201265905356877e+01 1.635866330480964592e+01 1.818280593708210091e+01 2.007129661137451748e+01 2.269857831396543091e+01 
1.115124999999999744e+01 1.057642952980573270e+01 1.639290978255232645e+01 1.820422686806826462e+01 2.004948914762807988e+01 2.267740015258855024e+01 
1.115249999999999808e+01 1.061787839213767271e+01 1.643951906171786703e+01 1.823214866031868553e+01 2.002984449155878366e+01 2.266600689901783383e+01 
1.115374999999999872e+01 1.064969247078361114e+01 1.646349174167001195e+01 1.823477974444544358e+01 1.998028192831446503e+01 2.263584079181291386e+01 
1.115499999999999758e+01 1.066212665658594005e+01 1.644909051723609750e+01 1.819807437634364433e+01 1.988961581605864737e+01 2.258342629287037795e+01 
1.115624999999999822e+01 1.066355484006708387e+01 1.641420471896402589e+01 1.814043780839377717e+01 1.978031578622442765e+01 2.253446895096985614e+01 
1.115749999999999886e+01 1.067437956810497823e+01 1.639360493188061696e+01 1.809513807107858341e+01 1.968719237429291979e+01 2.251774763447263084e+01 
1.115874999999999773e+01 1.070717151670672607e+01 1.640215829211614817e+01 1.807604113183882433e+01 1.962336149390372242e+01 2.253596544203965024e+01 
1.115999999999999837e+01 1.074672995269704678e+01 1.641973069685652931e+01 1.806337230374105118e+01 1.956780794650410016e+01 2.256257325389815449e+01 
1.116124999999999901e+01 1.077154963068418603e+01 1.641050021713886053e+01 1.802378458417416951e+01 1.948749312862764427e+01 2.256779890920513765e+01 
1.116249999999999787e+01 1.077440163923473193e+01 1.636055406770991283e+01 1.794488814784339326e+01 1.937226726311132552e+01 2.254866996281849012e+01 
1.116374999999999851e+01 1.076565801264253253e+01 1.629007501771788569e+01 1.784872877532670898e+01 1.924687276164490868e+01 2.253238333453651165e+01 
1.116499999999999915e+01 1.076623801780551481e+01 1.623768628710715234e+01 1.777105024087722995e+01 1.914811824996434098e+01 2.254886284102594374e+01 
1.116624999999999801e+01 1.078755039432477325e+01 1.621925193510795538e+01 1.772586095820895480e+01 1.908842739040500902e+01 2.260054991012402681e+01 
1.116749999999999865e+01 1.081469111778931946e+01 1.621144789202571346e+01 1.769172686330878719e+01 1.904350760247566754e+01 2.265918312429242576e+01 
1.116874999999999751e+01 1.082528021313691724e+01 1.617699581729900515e+01 1.763360423529296384e+01 1.897780430695766185e+01 2.269375883571479591e+01 
1.116999999999999815e+01 1.080985127879694829e+01 1.610365271948676380e+01 1.753926381313999983e+01 1.888084657234169939e+01 2.270115713505728294e+01 
1.117124999999999879e+01 1.078283002521867040e+01 1.601366518802975492e+01 1.743332968178031450e+01 1.877826535541002073e+01 2.270890364745418921e+01 
1.117249999999999766e+01 1.076856289645483500e+01 1.594637553999840129e+01 1.735250374007707563e+01 1.870781513050710387e+01 2.274710003208254250e+01 
1.117374999999999829e+01 1.077351310977397070e+01 1.591951146025460773e+01 1.731077462725589200e+01 1.868036911376885456e+01 2.281708019593736836e+01 
1.117499999999999893e+01 1.078523179533065246e+01 1.590644746359663131e+01 1.728415924354786881e+01 1.866904358927859064e+01 2.288854985556432098e+01 
1.117624999999999780e+01 1.078042802232991981e+01 1.586794613995409975e+01 1.723545753555674764e+01 1.863584772613490870e+01 2.292895887039376746e+01 
1.117749999999999844e+01 1.074733529375759566e+01 1.579190962902774586e+01 1.715210380150739411e+01 1.856990865095685450e+01 2.293498082163914020e+01 
1.117874999999999908e+01 1.070431413935469678e+01 1.570227407952940268e+01 1.706001834905632109e+01 1.849809836227042936e+01 2.293462190563719005e+01 
1.117999999999999794e+01 1.067589795627923621e+01 1.564014215990007806e+01 1.699724931189361499e+01 1.845884934086407370e+01 2.295858479540486030e+01 
1.118124999999999858e+01 1.066822163711014682e+01 1.562175397881278727e+01 1.697658982921946702e+01 1.846292029121096689e+01 2.300878834248172566e+01 
1.118249999999999744e+01 1.066917860716696964e+01 1.561951937829725523e+01 1.697255459842557812e+01 1.848188399336042664e+01 2.305528750914236369e+01 
1.118374999999999808e+01 1.065441224227885009e+01 1.559239035365945192e+01 1.694627195534911479e+01 1.847621015589226090e+01 2.306618147540679686e+01 
1.118499999999999872e+01 1.061261947650516646e+01 1.552686150193464165e+01 1.688486839492856362e+01 1.843478560301297264e+01 2.303940972862464776e+01 
1.118624999999999758e+01 1.056300334992191203e+01 1.544907926133950404e+01 1.681476742168832672e+01 1.838585410784648388e+01 2.300479531348779005e+01 
1.118749999999999822e+01 1.052986007333162100e+01 1.540182822361521353e+01 1.677521617404218546e+01 1.836887496113753571e+01 2.299485652479898334e+01 
1.118874999999999886e+01 1.051673542316136967e+01 1.540065937627634263e+01 1.677914536955767488e+01 1.839461506742302888e+01 2.301289717542429969e+01 
1.118999999999999773e+01 1.051387799132942469e+01 1.541690041205783679e+01 1.679978353510689004e+01 1.843398114430899071e+01 2.303023023752524168e+01 
1.119124999999999837e+01 1.049602518309087884e+01 1.540824361722901692e+01 1.679721288154624048e+01 1.844659056745252101e+01 2.301570628688534725e+01 
1.119249999999999901e+01 1.045123412095799864e+01 1.536009038057057019e+01 1.675796747234167938e+01 1.842097108496326641e+01 2.296716316235434263e+01 
1.119374999999999787e+01 1.039953123408295355e+01 1.529952740215177798e+01 1.670893116066361372e+01 1.838597426174493776e+01 2.291432712094838564e+01 
1.119499999999999851e+01 1.036353683733622510e+01 1.527022025506777325e+01 1.669016821085853763e+01 1.838181777904501146e+01 2.288947629464386324e+01 
1.119624999999999915e+01 1.035142045682492373e+01 1.528699761889666142e+01 1.671483553169934666e+01 1.841978386720534289e+01 2.289595302432859114e+01 
1.119749999999999801e+01 1.035086053433750308e+01 1.532164126754304512e+01 1.675557191042399197e+01 1.847055450139486510e+01 2.290510195869537213e+01 
1.119874999999999865e+01 1.033578313842811802e+01 1.533066976531413950e+01 1.677158673273011047e+01 1.849307771600049222e+01 2.288515661310583482e+01 
1.119999999999999751e+01 1.029191996887500160e+01 1.529863671777646061e+01 1.674879239443719214e+01 1.847549487515835764e+01 2.283265609299692755e+01 
1.120124999999999815e+01 1.024340828543963333e+01 1.525232086218270311e+01 1.671419821244017356e+01 1.844671267865219733e+01 2.277596687870226333e+01 
1.120249999999999879e+01 1.021109201167461045e+01 1.523643989007817900e+01 1.670847224981052292e+01 1.844763197044029468e+01 2.274661572482095551e+01 
1.120374999999999766e+01 1.020430185449512628e+01 1.526576739396500848e+01 1.674519573318675825e+01 1.848993942287065551e+01 2.274793020209343197e+01 
1.120499999999999829e+01 1.020981631713943294e+01 1.531269085540431796e+01 1.679706340135642506e+01 1.854473054504745377e+01 2.275190146705906358e+01 
1.120624999999999893e+01 1.020103775706387061e+01 1.533310418182442625e+01 1.682290695817960469e+01 1.857077652337448015e+01 2.272683578235609758e+01 
1.120749999999999780e+01 1.016600556081990092e+01 1.531031311361332747e+01 1.680823361916457159e+01 1.855580662816914739e+01 2.266849969748583149e+01 
1.120874999999999844e+01 1.012110622488420297e+01 1.527214578005730594e+01 1.677972387147096356e+01 1.852851614526290547e+01 2.260376864774403316e+01 
1.120999999999999908e+01 1.009323048425064506e+01 1.526238346019518133e+01 1.677836868139740645e+01 1.852993776925806912e+01 2.256343951820629101e+01 
1.121124999999999794e+01 1.009360529689176467e+01 1.529681707847156780e+01 1.681861148323805111e+01 1.857250683022261128e+01 2.255148753553825713e+01 
1.121249999999999858e+01 1.010653710284239004e+01 1.534865177111210954e+01 1.687371805079770581e+01 1.862805736818292246e+01 2.254133784587838818e+01 
1.121374999999999744e+01 1.010520766783632141e+01 1.537389571347492101e+01 1.690280624677263077e+01 1.865579793014369159e+01 2.250236638797722932e+01 
1.121499999999999808e+01 1.007954436999561487e+01 1.535514129587714827e+01 1.689108107390371316e+01 1.864321584164099477e+01 2.243004541567716004e+01 
1.121624999999999872e+01 1.004403368196553181e+01 1.531978434397571043e+01 1.686469584170419367e+01 1.861829873265449820e+01 2.234987116208622737e+01 
1.121749999999999758e+01 1.002419424864008235e+01 1.531197056844894355e+01 1.686459802623227588e+01 1.862174251658581170e+01 2.229178424385915847e+01 
1.121874999999999822e+01 1.003146374576385469e+01 1.534853599066988394e+01 1.690601706531931114e+01 1.866681299581136955e+01 2.226084439714363583e+01 
1.121999999999999886e+01 1.005187781600863417e+01 1.540308292239695831e+01 1.696368258127345996e+01 1.872656305414621869e+01 2.223294826313003725e+01 
1.122124999999999773e+01 1.005806729853248882e+01 1.543293917613260469e+01 1.699755800696902241e+01 1.876102620837928114e+01 2.217940146171359928e+01 
1.122249999999999837e+01 1.004068285922779502e+01 1.541984346516669646e+01 1.699217012611287103e+01 1.875756444041110527e+01 2.209551914466458200e+01 
1.122374999999999901e+01 1.001316346077939556e+01 1.539037201586753412e+01 1.697278938646939395e+01 1.874269213201743511e+01 2.200480618552503742e+01 
1.122499999999999787e+01 1.000083493291991132e+01 1.538807649449791271e+01 1.697968456647538815e+01 1.875606316564055831e+01 2.193566159971120655e+01 
1.122624999999999851e+01 1.001587668048548885e+01 1.543046868954460571e+01 1.702865478861257031e+01 1.881135342333093163e+01 2.189385438880995594e+01 
1.122749999999999915e+01 1.004653610075278536e+01 1.549214398828605965e+01 1.709606354790685501e+01 1.888303864664784371e+01 2.185776085978731231e+01 
1.122874999999999801e+01 1.006264202215713155e+01 1.553277851432597956e+01 1.714255490635280310e+01 1.893249706958957645e+01 2.180058020529690310e+01 
1.122999999999999865e+01 1.005543854748318999e+01 1.553313376197787932e+01 1.715246778466590882e+01 1.894611798477135167e+01 2.171643296414480062e+01 
1.123124999999999751e+01 1.003765183315051424e+01 1.551780661355182822e+01 1.714907426205328989e+01 1.894820583390444568e+01 2.162573231943683538e+01 
1.123249999999999815e+01 1.003521943117532089e+01 1.552859079177526702e+01 1.717107057032684381e+01 1.897634588107322529e+01 2.155433392725395336e+01 
1.123374999999999879e+01 1.006044924169874832e+01 1.558330278215382947e+01 1.723424979634999588e+01 1.904417743776868832e+01 2.150822628495116717e+01 
1.123499999999999766e+01 1.010043438977001529e+01 1.565909335282391446e+01 1.731646408624873956e+01 1.912790341930898919e+01 2.146838610073181641e+01 
1.123624999999999829e+01 1.012832209910601833e+01 1.571578632323939040e+01 1.737986329917405826e+01 1.919019092717814701e+01 2.140988318661771572e+01 
1.123749999999999893e+01 1.013507547582789492e+01 1.573393137361140326e+01 1.740795739367756667e+01 1.921683144601109916e+01 2.132604707729046822e+01 
1.123874999999999780e+01 1.013112055684996982e+01 1.573552888088601343e+01 1.742119218902223565e+01 1.922910865996999519e+01 2.123377364708028736e+01 
1.123999999999999844e+01 1.014049793408887368e+01 1.576024980936953845e+01 1.745589928536362834e+01 1.926210722025409083e+01 2.115645152167119036e+01 
1.124124999999999908e+01 1.017705617593492562e+01 1.582566858487584582e+01 1.752791197804141632e+01 1.932946486753003512e+01 2.110108661833513111e+01 
1.124249999999999794e+01 1.022868600308911802e+01 1.591129034127069453e+01 1.761711980644311026e+01 1.940991130540537313e+01 2.105231334334603943e+01 
1.124374999999999858e+01 1.026903375648915784e+01 1.597880058031402228e+01 1.768740509911393843e+01 1.946845245993771556e+01 2.098819458628438639e+01 
1.124499999999999744e+01 1.028978572869996810e+01 1.600772868625818646e+01 1.772165984340444211e+01 1.949025516652548617e+01 2.090157002959735877e+01 
1.124624999999999808e+01 1.029920714641907864e+01 1.601747884712825964e+01 1.773763296863710082e+01 1.949403018659701559e+01 2.080654435029302007e+01 
1.124749999999999872e+01 1.031919346028609574e+01 1.604514066484470547e+01 1.776910576987179624e+01 1.951244783959249318e+01 2.072434887933718883e+01 
1.124874999999999758e+01 1.036467689302856243e+01 1.610815923306533293e+01 1.783209083137717244e+01 1.955940235065678934e+01 2.066308206489187782e+01 
1.124999999999999822e+01 1.042455383679823733e+01 1.618881426013596325e+01 1.790911615685807590e+01 1.961699900869652780e+01 2.061138691434433312e+01 
1.125124999999999886e+01 1.047310617827388235e+01 1.625146609929069186e+01 1.796677174528879561e+01 1.965355993729161810e+01 2.055066318717991081e+01 
1.125249999999999773e+01 1.050272894101486365e+01 1.627556875578825668e+01 1.798830898083649998e+01 1.965460277217378504e+01 2.047344765877827300e+01 
1.125374999999999837e+01 1.051959821319913679e+01 1.627775525306357096e+01 1.798888196981691578e+01 1.963627944984627050e+01 2.039044843539831930e+01 
1.125499999999999901e+01 1.054349913230332625e+01 1.629222058749760293e+01 1.799966110872196623e+01 1.962865961350770760e+01 2.031986969436692192e+01 
1.125624999999999787e+01 1.058955923244374375e+01 1.633690771656216612e+01 1.803706765715289251e+01 1.964612147137138365e+01 2.027019373839402405e+01 
1.125749999999999851e+01 1.065439334077746381e+01 1.639618740855359746e+01 1.808748466206207794e+01 1.967452413665261091e+01 2.023360991465014180e+01 
1.125874999999999915e+01 1.070200793479277301e+01 1.644049366798641287e+01 1.812028550551851325e+01 1.968652318601182216e+01 2.019470268245206768e+01 
1.125999999999999801e+01 1.072961573177909145e+01 1.644876426293619431e+01 1.811993217008533108e+01 1.966793898639902594e+01 2.014502150570438843e+01 
1.126124999999999865e+01 1.074443624403018127e+01 1.643441739167070637e+01 1.809905411361509309e+01 1.963178896861857581e+01 2.009078731495221604e+01 
1.126249999999999751e+01 1.076198725022292990e+01 1.642848261699908718e+01 1.808573623159033517e+01 1.960497908780980936e+01 2.004626096790672563e+01 
1.126374999999999815e+01 1.079907948216541413e+01 1.644968367410524834e+01 1.809690314287209034e+01 1.960185517038435421e+01 2.001977477733111144e+01 
1.126499999999999879e+01 1.084997737709231380e+01 1.648670528928595402e+01 1.812219247983454196e+01 1.961220920219184549e+01 2.000683875230568276e+01 
1.126624999999999766e+01 1.088885728926202567e+01 1.651200012706172515e+01 1.813567357262797586e+01 1.961220426583986409e+01 1.999470242659680963e+01 
1.126749999999999829e+01 1.091011766362956692e+01 1.650676976929708317e+01 1.812204351411637404e+01 1.958810347321923118e+01 1.997403135866918689e+01 
1.126874999999999893e+01 1.091646537473218004e+01 1.648110833262847308e+01 1.809063913922690148e+01 1.954905208658479410e+01 1.994655154936959107e+01 
1.126999999999999780e+01 1.092451283209257618e+01 1.646196182741287473e+01 1.806595575699542877e+01 1.951744715759904381e+01 1.992215328611996839e+01 
1.127124999999999844e+01 1.094766714993542500e+01 1.646792188589988726e+01 1.806404401351903743e+01 1.950713500953793300e+01 1.990908767860281614e+01 
1.127249999999999908e+01 1.098319376071580855e+01 1.649128750874507432e+01 1.807811013299065905e+01 1.951125285513397856e+01 1.990659480355880362e+01 
1.127374999999999794e+01 1.101037729223192585e+01 1.650842230413722334e+01 1.808636129063217268e+01 1.950986849941917356e+01 1.990557608800001077e+01 
1.127499999999999858e+01 1.102152815742647896e+01 1.650140306827087500e+01 1.807370451799690514e+01 1.948927894134725136e+01 1.989659851884383102e+01 
1.127624999999999744e+01 1.101917999117158331e+01 1.647642672728354185e+01 1.804547843825957898e+01 1.945416804040437952e+01 1.987742366712342701e+01 
1.127749999999999808e+01 1.101722648169790553e+01 1.645551650813571953e+01 1.802145178785343305e+01 1.942188952525800261e+01 1.985432175803686405e+01 
1.127874999999999872e+01 1.102736153909036965e+01 1.645623241351238875e+01 1.801650505320098361e+01 1.940530978462156497e+01 1.983619288669232361e+01 
1.127999999999999758e+01 1.104922254938957416e+01 1.647441810605219459e+01 1.802717055885131003e+01 1.940123778460473503e+01 1.982690906828232613e+01 
1.128124999999999822e+01 1.106678611533314260e+01 1.649079596842675954e+01 1.803580735621819642e+01 1.939419643341246768e+01 1.982212057392111504e+01 
